2023-01-16 19:28:40.761616,4.926422767989602e-13,0.11558711528778076,8.164764864204699e-09,0.7359697222709656,0.0056225815787911415,0.5215245485305786,4.2673691247330225e-09,0.7756685614585876
2023-01-16 19:28:40.920701,4.853905363581823e-13,0.14028863608837128,4.356061733545857e-09,0.7298372983932495,0.004132886417210102,0.4129972755908966,3.9114045335963965e-09,0.7945708632469177
2023-01-16 19:28:41.070906,6.866862222072723e-13,0.18839137256145477,3.468016762653292e-09,0.700813889503479,0.007768286392092705,0.6262085437774658,3.1180691362209245e-09,0.6960451602935791
2023-01-16 19:28:41.206421,9.877405967792519e-13,0.23670414090156555,3.5614966531483105e-09,0.7277058959007263,0.006293751299381256,0.49052929878234863,4.821674615129723e-09,0.6905814409255981
2023-01-16 19:28:41.350294,1.0456325475610706e-12,0.22278974950313568,4.220187754810922e-09,0.7095673084259033,0.007727164775133133,0.35617637634277344,7.518205613621376e-09,0.7165023684501648
2023-01-16 19:28:41.499010,1.1559161830834719e-12,0.2692982256412506,4.669825415248852e-09,0.6984818577766418,0.008571870625019073,0.42013242840766907,1.1182581083346577e-08,0.6078732013702393
2023-01-16 19:28:41.633917,8.134421955463544e-13,0.17524570226669312,3.5724914138057784e-09,0.7034720182418823,0.008755376562476158,0.6758881211280823,4.069692582930884e-09,0.6333938837051392
2023-01-16 19:28:41.777944,1.0180068593657055e-12,0.19453208148479462,4.566663491800682e-09,0.6747122406959534,0.009574278257787228,0.5523067712783813,5.674909875352796e-09,0.6730638146400452
2023-01-16 19:28:41.912231,9.76192000498588e-13,0.18480223417282104,4.957879440325996e-09,0.6827993392944336,0.007231548428535461,0.5443463921546936,4.6800527897516986e-09,0.7437179088592529
2023-01-16 19:28:42.046929,1.4790739162953703e-12,0.18907314538955688,8.031530107643903e-09,0.7084507346153259,0.006886450573801994,0.6128374934196472,6.980684474910959e-09,0.6549181342124939
2023-01-16 19:28:42.189301,1.0261106200837311e-12,0.22094066441059113,4.7812234171829004e-09,0.6962592601776123,0.00833132117986679,0.5713040232658386,6.477687275463495e-09,0.620349645614624
2023-01-16 19:28:42.323918,1.0792156014335919e-12,0.17563515901565552,6.023019416545594e-09,0.6725818514823914,0.00958227552473545,0.6094303727149963,5.607351027947516e-09,0.6849383115768433
2023-01-16 19:28:42.460165,1.3652610942813115e-12,0.23815912008285522,8.593350919738896e-09,0.6839733123779297,0.006767410784959793,0.43112727999687195,1.0628629532050127e-08,0.6829583644866943
2023-01-16 19:28:42.592931,6.410271619072816e-13,0.21211031079292297,3.4142761951017064e-09,0.7239390015602112,0.006339342333376408,0.5553854703903198,3.9678806906806585e-09,0.6897762417793274
2023-01-16 19:28:42.725821,8.29773912341264e-13,0.16864114999771118,5.088906629424628e-09,0.6958718299865723,0.006638498976826668,0.6334449052810669,3.887278055003662e-09,0.7065606713294983
2023-01-16 19:28:42.866808,4.4752190234836897e-13,0.14880554378032684,3.2029163765656676e-09,0.7589111924171448,0.0056917546316981316,0.6094856262207031,1.7606895941213452e-09,0.7520321011543274
2023-01-16 19:28:43.008749,6.785450023041872e-13,0.1947198510169983,3.935523462672563e-09,0.6748306751251221,0.004926152992993593,0.44409218430519104,3.7192269264352262e-09,0.7978977560997009
2023-01-16 19:28:43.157053,6.213652097193656e-13,0.18352484703063965,3.746588816966323e-09,0.698801577091217,0.006754636764526367,0.4946037530899048,4.84289097713031e-09,0.6853843331336975
2023-01-16 19:28:43.292889,4.926413552271136e-13,0.23302963376045227,2.868847825965304e-09,0.7419890761375427,0.004242775496095419,0.3593868315219879,5.405264236202356e-09,0.6841621398925781
2023-01-16 19:28:43.429591,4.761393102709066e-13,0.181107297539711,3.862496544826399e-09,0.7240597605705261,0.005821430590003729,0.588059663772583,2.558175005162866e-09,0.6995896100997925
2023-01-16 19:28:43.572251,4.644667896819277e-13,0.12349258363246918,3.2924203363648985e-09,0.7279204726219177,0.005701334215700626,0.5544043183326721,2.1858119758633165e-09,0.7965999245643616
2023-01-16 19:28:43.709895,8.007178904298473e-13,0.18852923810482025,6.249298412086546e-09,0.7068998217582703,0.004932538140565157,0.5009927153587341,4.730976943534415e-09,0.7445220947265625
2023-01-16 19:28:43.851133,2.5545007081850812e-11,0.4720403254032135,2.066697391001071e-08,0.01863919012248516,0.6960180997848511,0.8830707669258118,6.160538760013878e-06,0.022353768348693848
2023-01-16 19:28:43.991532,3.750474583674723e-11,0.47734200954437256,2.1100776237403807e-08,0.020459894090890884,0.7377710342407227,0.9186486601829529,6.696163836750202e-06,0.017659924924373627
2023-01-16 19:28:44.123465,1.5575667491884992e-11,0.5352304577827454,1.9554114771835884e-08,0.01991136558353901,0.6738117933273315,0.9211896657943726,2.8681706680799834e-06,0.018039735034108162
2023-01-16 19:28:44.255624,2.806876085725829e-11,0.39314672350883484,5.2671587980057666e-08,0.021186575293540955,0.7342796325683594,0.8792043328285217,6.7729320107901e-06,0.022980287671089172
2023-01-16 19:28:44.403470,3.6376228418344425e-11,0.32310429215431213,4.5917669666550864e-08,0.025506800040602684,0.652121901512146,0.8376805186271667,7.06077571521746e-06,0.0446452833712101
2023-01-16 19:28:44.529377,2.8204322558011974e-11,0.37734097242355347,1.9271528373110414e-08,0.03438717499375343,0.634921133518219,0.8614315390586853,6.184939138620393e-06,0.03242908790707588
2023-01-16 19:28:44.672854,3.4801793391547875e-11,0.3500717282295227,3.414264782009013e-08,0.040508877485990524,0.5915367007255554,0.876804769039154,5.944063559581991e-06,0.03497512638568878
2023-01-16 19:28:44.817945,2.9434329973376805e-11,0.4538128972053528,2.1128688132421303e-08,0.016489367932081223,0.7332360744476318,0.9131848216056824,6.4843238760659005e-06,0.018642395734786987
2023-01-16 19:28:44.946052,1.336806186580386e-11,0.3700351417064667,2.6234459937768406e-08,0.01640305668115616,0.6615229249000549,0.9301164746284485,2.6510870156926103e-06,0.03162665292620659
2023-01-16 19:28:45.079076,3.207547075168016e-11,0.3349287509918213,3.355105704372363e-08,0.029112616553902626,0.5498431921005249,0.8805714249610901,4.804803211300168e-06,0.050120431929826736
2023-01-16 19:28:45.205323,3.3286352840722344e-11,0.30078941583633423,2.7263970636681734e-08,0.02203056402504444,0.704775869846344,0.9180877208709717,5.3235189625411294e-06,0.030661512166261673
2023-01-16 19:28:45.337571,3.6427052346743594e-11,0.35924839973449707,2.730180170829044e-08,0.02735878713428974,0.6436527371406555,0.890255331993103,5.997176685923478e-06,0.03405379131436348
2023-01-16 19:28:45.480906,3.0711651971548903e-11,0.3333880603313446,2.141321076010172e-08,0.02197883650660515,0.6972078084945679,0.9218700528144836,4.699497822002741e-06,0.025758057832717896
2023-01-16 19:28:45.731472,3.6283722554264486e-11,0.3327692151069641,3.500101897202512e-08,0.03929391875863075,0.5115200281143188,0.9416690468788147,3.5741809369937982e-06,0.029422149062156677
